24.1.1.23. A közúti gépjármûvek száma jármûnemenként, az év végén;;;;;;;
Idõszak, év;Személygépkocsi;Autóbusz;Motorkerékpár;Tehergépkocsi;Vontató;Gépjármû összesen;
2001;2 482 827;17 817;93 088;355 221;25 220;2 974 173;
2002;2 629 526;17 873;97 593;369 295;26 786;3 141 073;
2003;2 777 219;17 877;103 493;377 111;29 752;3 305 452;
2004;2 828 433;17 428;114 038;378 088;32 398;3 370 385;
2005;2 888 735;17 450;122 705;391 731;35 917;3 456 538;
2006;2 953 737;17 721;130 188;404 888;39 560;3 546 094;
2007;3 012 165;17 899;135 865;416 045;43 394;3 625 368;
2008;3 055 427;17 995;141 540;424 452;46 303;3 685 717;
2009;3 013 719;17 720;141 956;419 416;47 304;3 640 115;
2010;2 984 063;17 641;142 251;416 672;48 207;3 608 834;
2011;2 967 808;17 366;147 382;415 424;50 262;3 598 242;
2012;2 986 028;17 301;151 405;414 405;52 596;3 621 735;
2013;3 040 732;17 569;157 178;419 031;56 089;3 690 599;
2014;3 107 695;17 923;161 540;429 969;60 875;3 778 002;
2015;3 196 856;18 135;162 828;444 080;64 442;3 886 341;
2016;3 313 206;18 482;162 148;460 845;68 117;4 022 798;
2017;3 471 997;18 705;167 413;481 017;72 579;4 211 711;
2018;3 641 823;19 134;176 070;503 951;76 870;4 417 848;
2019;3 812 013;19 454;185 943;528 609;79 379;4 625 398;
2020;3 920 799;16 979;194 594;542 848;81 317;4 756 537;
2021;4 020 159;17 759;202 521;559 417;85 742;4 885 598;
2022;4 094 129;17 597;210 746;568 012;90 449;4 980 933;
